date,HMVA,HMVA-noK,HMVA-noE,HMVA-noK-noE,HMVA-mv,HMVA-mv-noK,HMVA-mv-noE,HMVA-mv-noK-noE
2012-01-10,-0.0017353754921492367,-0.0016273755881278534,-0.002983642242699051,-0.00356,1.4849003942637574e-05,0.0006701765006143544,-0.001997422893620716,-0.0022147254143473675
2012-01-11,0.005119862917349177,0.004918713049310598,0.006205732120079624,0.006028,0.003560901294398498,0.0032166746561585915,0.004105268554952263,0.002959639026962132
2012-01-12,0.0011908999572540963,0.0010797658349673625,0.0013007199887501558,0.00111,0.001042874047328502,0.0011961151262154075,0.0008423482091064229,0.0012196715943579932
2012-01-13,0.003203970335830628,0.003470870779698601,0.0033357343011562856,0.003547,0.002598491499031979,0.003059641837880959,0.002273805922560036,0.002103282343967142
2012-01-17,-0.0015070609011986716,-0.001464589995905453,-0.0017938229623955255,-0.001767,-0.0006127654728381876,-0.0005010922504526871,0.0005906914668161256,0.0013701680787381984
2012-01-18,0.005551807911772022,0.00536337852347816,0.005679940436885331,0.005753,0.0049254908284450324,0.004938331766295768,0.003987297597920515,0.005226676268612193
2012-01-19,-0.0094421170825614,-0.01020572708462907,-0.009663873879325284,-0.010341,-0.007832843586944447,-0.009333541676135574,-0.005522586211204251,-0.006299311370542548
2012-01-20,0.006368130306067808,0.006451685127776191,0.00669338099339306,0.007114,0.0057792803390371095,0.005255519271761434,0.004869362637000593,0.004738501580256766
2012-01-23,0.000986938355473841,0.0009220652534598924,0.001467290851266344,0.001545,0.0004418699294931803,-0.00012055289534272365,0.0007013201681715709,0.00014640402318986975
2012-01-24,-0.010287170318587367,-0.010653103108444325,-0.010138620441967179,-0.010359,-0.01025041487587484,-0.011322563906308146,-0.009786708786465016,-0.010815805870665699
2012-01-25,0.005568367875341128,0.005557775534047239,0.0052200168297785185,0.0049,0.0058333122558448785,0.005877111252978748,0.00450018107160113,0.0031882570197264634
2012-01-26,0.0038722158004024327,0.0038774410100149126,0.004357948392402898,0.004433,0.002915819966637629,0.003100819591592144,0.0034148309800169827,0.0034428814932204936
2012-01-27,-0.007421781404145623,-0.007876139472426538,-0.0064417538296866975,-0.00662,-0.008493429432221894,-0.009384204428587398,-0.007233552589991817,-0.007919217869381632
2012-01-30,0.0008395843191183303,0.0013259310338222495,0.00033852958206656293,0.000444,0.001573457465379492,0.002291017601016361,0.0007656719227336406,0.0005731193725173459
2012-01-31,0.01025726384063282,0.010227652215410537,0.011146322617499985,0.011545,0.008580026172652789,0.008387396223994805,0.00908439626473422,0.009442083871611042
2012-02-01,-0.0030636022137831274,-0.003328821600424018,-0.0036891632459897204,-0.004061,-0.0014251623376743247,-0.002087737994026944,-0.0008412387690633277,-0.0009767120731926171
2012-02-02,-0.011812406982493346,-0.011558822689206869,-0.013420447516861618,-0.013719,-0.009114009020190838,-0.008326880333478287,-0.009932044260900389,-0.009500663246170337
2012-02-03,0.0014939383470725027,0.00146911456547986,0.0009342846730680213,0.000452,0.002911500409060532,0.002686125938468657,0.0017149549160107398,0.00037996429148001986
2012-02-06,-0.002445406879776814,-0.002701055964406639,-0.0020975526308897063,-0.002257,-0.0029169269128946425,-0.003157004373380712,-0.001979185970295408,-0.0019755484434511956
2012-02-07,0.006151261627968438,0.006277279047541969,0.006255723114864621,0.006561,0.005479785758858133,0.005630997846372903,0.0038387795687720135,0.003977147286252277
2012-02-08,0.0023891592136293526,0.002387122194502224,0.0025443542132063224,0.002697,0.0019281150332616749,0.0017047332863720564,0.0015102915483295345,0.0017714474556358066
2012-02-09,0.003195695539244817,0.0037668454288803882,0.0017626749011767878,0.0018249573547306833,0.003966499831386093,0.0048817020649405,0.0016646358172082197,0.002199634817347701
2012-02-10,-0.0019249226590115928,-0.0019270138238239364,-0.0018470448306701906,-0.0018911173166157892,-0.002292346929365166,-0.0021706405813371877,-0.0022409869127629524,-0.0020316586999596
2012-02-13,-0.0032587377656549924,-0.0031029056088242224,-0.003451395437663804,-0.0032710417646624975,-0.0022821857875913835,-0.002215036675240642,-0.0023962448484307376,-0.002588879779588307
2012-02-14,0.0022834722544706485,0.0022663169063204818,0.0022451953195344178,0.002138060696822061,0.0018378510779049062,0.0019233856361321037,0.0015277070867600695,0.0018337258831372335
2012-02-15,-0.006710116278338341,-0.006638791459544112,-0.007638454934004116,-0.007649140612264442,-0.006070311917279676,-0.006300872143502975,-0.007082469654539538,-0.007803018486192708
2012-02-16,0.005687685931797657,0.005709435430895313,0.004925723418707362,0.0049283068896021,0.006533652840380298,0.006144227045387836,0.0061000469852338784,0.005111162489580861
2012-02-17,-0.00018761170743664465,-0.00012143092358583095,-0.0007706372240155895,-0.0007129997966086388,0.0005048252150173108,0.0002712213773584381,2.5864737663055932e-05,-0.0006962617911705516
2012-02-21,-0.005991185476849504,-0.0059319210239914,-0.006525954187319952,-0.00643229247795602,-0.004963967422345031,-0.005117480641307445,-0.005537309356825928,-0.005938180016086645
2012-02-22,0.0021447855952790493,0.0021659795972825465,0.0021317202209158352,0.0020189335660071024,0.0013502922904245075,0.001619270064005895,0.0008814212518836178,0.0014877425704550207
2012-02-23,0.0018094694536684678,0.0018009007475087732,0.002077945821248247,0.00233978008429555,0.0025076217898731944,0.002236403607937991,0.00402403367209843,0.002784746216884367
2012-02-24,0.0068401948311689505,0.006799710107525742,0.0060384708835250385,0.005802635574716015,0.006582089170248281,0.006507304037599522,0.005713641753753556,0.00536205175643779
2012-02-27,-0.001810287186861716,-0.0017062687821170059,-0.0021269474916947714,-0.0020237324006716784,-0.0012539073053585564,-0.0012234787652249334,-0.0014804475918839886,-0.0017143090162341304
2012-02-28,-0.0014375172505110888,-0.0013615500981309198,-0.0012190665403885989,-0.0010529593961753473,-0.0008271876924834168,-0.0007426111816788797,-0.00041989207041696864,-0.0004685717733044332
2012-02-29,-0.002273903508932092,-0.0017963274638113033,-0.002110925210895048,-0.0017098738956486431,-0.0018041984183926956,-0.0006613190895357593,-0.002281432668603388,-0.0007237455200369516
2012-03-01,0.002724979759528918,0.002245596589834967,0.002632316259163673,0.002137246277403647,0.0017079426271255308,0.0008354372248591921,0.0021755155444395263,0.0009347949297698601
2012-03-02,-0.00198862495762817,-0.0018780288273755337,-0.0016793126914737115,-0.0014884036071905523,-0.0016239845415998546,-0.0013954493117543855,-0.0012787916182355613,-0.0009270540568095608
2012-03-05,6.0694724225268554e-05,0.0005944195637281236,-0.0009054626972677728,-0.0006179384045098257,0.0010978880905124693,0.001975629816524637,-0.0007659432158783512,0.0002130497187429661
2012-03-06,0.007207295378281005,0.006858122704998424,0.008597009294241167,0.00823090469459211,0.004425786924920112,0.004500082922307742,0.005720108466854666,0.006513856178525559
2012-03-07,-0.00035103141920657003,-0.0005289344291655771,-0.0009307863224887471,-0.0011136675284975106,-4.6757811678583103e-05,-0.0006212741957890831,-0.00031669415772254695,-0.0013415003856664062
2012-03-08,0.004245207188294691,0.004494663115519834,0.0033856023696679396,0.0034799841376698345,0.004721168967907668,0.004960255024651612,0.0037952366510636015,0.003792507195073602
2012-03-09,0.006177306032329224,0.005871793205223125,0.006542253142896549,0.006300716772798191,0.005016098434538872,0.0045759955218134685,0.005849123495085558,0.005287508945182042
2012-03-12,0.005232761162924033,0.004277706631602737,0.005116410907193119,0.005361957384953294,0.004851952382763988,0.0039719054019741835,0.004614906026272064,0.005156398197505364
2012-03-13,0.0018692806816134454,0.0008828940075210149,0.0017525600693128114,0.001207223318137588,0.003163483137407703,0.0013673999050291669,0.002901436933890601,0.001503031907390424
2012-03-14,-0.00934054902545034,-0.008013032228779872,-0.010504329339913143,-0.010233653421937298,-0.008001055721556042,-0.006850408324474201,-0.009285248880166866,-0.009385087124317256
2012-03-15,0.0012923037927703752,0.0020691762047104997,0.000496509167618318,0.0009787280069898545,0.0012811009261437835,0.0022081439650484583,0.0003105577192768015,0.001148569786817134
2012-03-16,-0.00910114222243797,-0.009283683245185036,-0.009194235871720701,-0.008775519845252107,-0.00720060205617493,-0.007970209925614133,-0.007589985889591827,-0.0080196240467765
2012-03-19,-0.004663630498372676,-0.004652061950382346,-0.004983162699691111,-0.004605766357839716,-0.003199295810132733,-0.00350729121086364,-0.0039783746424919934,-0.00399624723872586
2012-03-20,-0.0002286936563765899,-0.00028544527336560397,0.000831351245135869,0.000492235408771013,9.721836946664742e-05,-0.00014336813784834737,0.0013077797143005874,0.0006846069371366034
2012-03-21,-0.002494514004354509,-0.0029549582222867434,-0.0007693583736530491,-0.0007737435131007781,-0.002424891740796833,-0.002670079417103056,-0.0005194008821486647,-0.00058177999848184
2012-03-22,0.00022477134166798256,-0.00021036834716713822,0.0017497116550623053,0.001812803811669982,-0.00042839907676022084,-0.00043664562856979733,0.0013938842139163898,0.0015736845228785182
2012-03-23,0.0009158993730961242,0.0006447249963004199,0.001905753375321061,0.002216201791018192,0.0011337940972284864,0.0009958771922007003,0.0019430357511697567,0.0023855588422729153
2012-03-26,0.01013572249676799,0.009943034790090864,0.00916626636340337,0.008772990409349559,0.01060448926601128,0.009657694846431118,0.009803934508925386,0.008835120883247609
2012-03-27,0.004185167990732412,0.004512028268981899,0.004111966913333646,0.004081229921168659,0.0028854624807762405,0.0033430439025658692,0.003344934474112562,0.00361187312725962
2012-03-28,-0.002995071101671233,-0.0027993813788438865,-0.00241996005265932,-0.0028433420738066878,-0.0030713620092241187,-0.0027223921193253666,-0.00253026538520692,-0.002843021379542654
2012-03-29,0.004655218496243983,0.004553642103063984,0.004585193281900509,0.0038454176078770636,0.0043291495503937774,0.003945183277361483,0.004275158621041902,0.0034260945655533097
2012-03-30,0.0027643147201436564,0.0030148516159005786,0.002715751906141479,0.003559341468301028,0.003220144570062065,0.003723871868774401,0.0029208359502093974,0.004023245951939764
2012-04-02,0.0032178896724627142,0.0033030375456022496,0.0039551130154408766,0.004316877261744028,0.003600673702057119,0.004018053967926853,0.004074147580390134,0.004716802770081629
2012-04-03,0.0033256905662984327,0.004748450268736289,0.0023792201702349716,0.002164621816815912,0.0020330708510529817,0.0036724586354608033,0.0015503547953408703,0.0014804882939599305
2012-04-04,-0.00465035923989881,-0.005314956948341605,-0.0023633068862329897,-0.0016537221017925326,-0.005361357063146785,-0.005066949656564747,-0.0032148307745595256,-0.001832809441111004
2012-04-05,-0.0012952494429369042,-0.00017481163759199383,-0.0018459791282880089,-0.0019520084282076114,7.929543128564037e-06,0.0008941713088563436,-0.0009318720762562816,-0.0013982028202190208
2012-04-09,-0.005015152275893601,-0.003995345328781934,-0.006335345205674127,-0.006169892764676118,-0.005355893330084403,-0.004316211727722135,-0.006430474792381452,-0.006395396774855642
2012-04-10,-0.009398579093699531,-0.00894246230592979,-0.008311267860618086,-0.007829956912656354,-0.010078959834983884,-0.00895659919297595,-0.008811608531098029,-0.007825762763529713
2012-04-11,0.0035973071686937743,0.003340824419426045,0.004121009542304935,0.00458254327405073,0.003622051385939399,0.003514796928322671,0.004382171918307511,0.004736151965285244
2012-04-12,0.003918885545833373,0.0026372907173193303,0.006023753096662015,0.004631401419434414,0.003587260654373395,0.001225747276032355,0.006004963063472248,0.004448538844151747
2012-04-13,-0.0022985959201576025,-0.0023126584587507388,-0.0006992839734059177,0.0007903244682196101,-0.0032019103798309177,-0.002927154192437891,-0.0007660703179305076,0.0008975314246793405
2012-04-16,0.008412304173523214,0.009760361828473584,0.007135459934683148,0.006374382284574105,0.007384812971774297,0.009471474893631373,0.0064956044344320904,0.006025507233286422
2012-04-17,0.005350218377881855,0.005077892338007909,0.005889349182848557,0.005673851716741375,0.006098912770344808,0.005458359194349474,0.006255081028166862,0.00589665115311389
2012-04-18,0.0016029551097656906,0.0005998302191876388,0.002400377886887059,0.002924745100271048,0.0006958903668164189,-0.0005453505250135654,0.0022200050174807874,0.0028180918629870755
2012-04-19,-0.0032985236253693638,-0.0014545569016893873,-0.0016185285472512937,-0.0009347200738021802,-0.004212402624115696,-0.001810692099962063,-0.0018331962773510946,-0.0010188242616673193
2012-04-20,0.0073481131188777625,0.0074319093916822045,0.006868742596679785,0.007046494699166521,0.007399454063976606,0.00776472908197579,0.006901553449330575,0.007184527426205989
2012-04-23,-0.0051570350742459106,-0.005235492102171587,-0.005334830310009186,-0.004847086909495814,-0.005116110877125136,-0.005093687062356459,-0.0052560956027839,-0.004771838170761606
2012-04-24,0.00617895866513981,0.006726230441363617,0.006388317108293941,0.0055547697573371975,0.006573140067196958,0.007190729528950108,0.006583916172678113,0.00573111765307798
2012-04-25,-0.00412911869622253,-0.004748053650902032,-0.005528470788326742,-0.005651895634559809,-0.0014512946874352852,-0.0028016667727278756,-0.004630939438870015,-0.005183700025755869
2012-04-26,0.008401266389247453,0.008498914234142747,0.008461303404969804,0.008205820548284457,0.008030039342164145,0.008036979029115762,0.008191364228657206,0.008030651801372142
2012-04-27,0.002313928744971221,0.0001805547298916041,0.0036475928021552986,0.0028630715688933816,0.0024856246117675412,-0.0009982698761864372,0.0039857061682859645,0.0027554569222973256
2012-04-30,-0.0013342173172534186,-0.0014014157102407757,-0.0006006783836430855,-0.0004136544455189189,-0.0014667203389926583,-0.0016538222964301327,-0.0005234603001992334,-0.0003992993380076239
2012-05-01,0.003387629019988972,0.0042325840890943675,0.0012039124553653933,0.004168464240817172,0.0020473131828767778,0.003935185468149825,0.0007670135477478473,0.004036388107750002
2012-05-02,-0.003216524977958475,-0.0033152122892213098,-0.003331568872341325,-0.003499944910641478,-0.001950304713524605,-0.0021766803560791374,-0.0027967830824606717,-0.0031495181657891884
2012-05-03,-0.004889496305715185,-0.004737261830464104,-0.003157952878589044,-0.0020346230518919995,-0.00468294558353785,-0.004235414006109525,-0.002785693276209765,-0.0016422623293401504
2012-05-04,0.0006321149798042263,0.0010431854483066222,0.0005097258908826436,0.0008779745031005157,-0.0012323950552458754,-0.00044883728543251063,-0.0004071018476081643,0.00037551742957016564
2012-05-07,0.0003929674543333283,5.588239503856664e-05,0.0008053460153160556,0.000344336321471134,1.4774525314026686e-05,-0.00042380543207683067,0.0007583228359346951,0.0003836341659701692
2012-05-08,0.00287762427060021,0.0037891969831929575,0.0043159059790545415,0.0035927504604655277,0.001604147096549104,0.002609161579207686,0.0037328745965859774,0.003218952984155264
2012-05-09,-0.00653198774191754,-0.005150888146171148,-0.008008849595835026,-0.008190940753093448,-0.005846992415879302,-0.004159986080916016,-0.007874828885799075,-0.007998392608245156
2012-05-10,0.004837872253427775,0.006261384285348598,0.005234302379472072,0.005234484628786668,0.004003982153363405,0.006337977207702047,0.005205479046776265,0.005356719786415348
